id,target,type,apply_time,x578,x1489,x916,x308,x2315,x1143,x970,x399,x2503,x2314,x139,x1439,x134,x1471,x3259,x225,x808,x616,x3521,x868,x226,x185,x132,x42,x228,x95,x775,x4,x596,x102,x123,x719,x188,x1654,x415,x776,x433,x63,x1449,x108,x40,x10,x86,x20,x825,x515,x1383,x517,x403,x155,x2,x137,x788,x104,x524,x831,x117,x830,x39,x492,x33,x156,x111,x495,x167,x124,x90,x157,x7,x496,x519
da7d1cd72bbb51903d04b4b6027bbae4,1,test,2021/6/2,,,,,,2.934,,,,,,15.0,,,,4.0,,,,,0.5,,,,2.472,2.0,,1.0,,,,,1.0,,,,1.0,,39.0,,,1.0,46.0,6.0,,,0.194,,,,24.0,,,,,,,,,,5499.0,,,,,,,,3.0,,
2c64212053e78a5f8edcaefb61d73cb3,1,test,2021/5/14,,,,,,,,,,,,6.0,,0.074,,,,,,,,,,,,1.0,,16.0,,,,,,,,,,0.074,,,,,5.0,,,,,1.0,,,2.0,,,,,,,,,,9599.0,,,,,,,,5.0,,0.074
3fa4ab681a7dd9bd19ee64ea7a70a72a,1,test,2021/5/28,,,,,,,,,,,,24.0,,,,2.0,,,,,4.243,,,,4.803,4.0,,1.0,,,,,,,,,,,,,,1.0,12.0,3.0,,,,,,,13.0,,,,,,,,,,5499.0,,,,,,,,8.0,,
04616ffdb58846ef012f21c211e21387,0,test,2021/5/27,,,,,,,,,,,,,,0.433,,1.0,,,,,,,,,5.648,3.0,,1.0,,,,,,,,,1.0,,33.0,,,,20.0,5.0,,,0.419,24.0,,,17.0,,,,,,,,,,3599.0,,,,,,1.0,,4.0,,0.433
effb952e6e3277b73de4911001406414,1,test,2021/5/21,,,,,,,,,,,,,,0.916,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.0,6.0,1.0,,,,7.0,,,7.0,,,,,,,,,,6328.0,,,,,,1.0,,3.0,,0.916
7693779f4d0fa7790ec95f291a93b9ee,0,test,2021/6/30,,,,,,,,,,,,21.0,,,,3.0,,,,,6.083,,,,2.066,3.0,,16.0,,,,,,,,,,,,,,,5.0,,,,,,,,4.0,,,,,,,,,,3799.0,,,,,,,,8.0,,
80e9dcc4d9c9a123085f533c7cc68136,0,test,2021/5/11,,,,,,8.198,,,1.0,,,,,,,2.0,,,,,2.828,,,,25.007,1.0,,2.0,,,,,,,,,,,,,,,24.0,6.0,,,,,,,27.0,,,,,,,,,,6799.0,,,,,,1.0,,8.0,,1.0
e4633c6b41b5706cb550e3762612d0bb,0,test,2021/6/10,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,23.0,,,7.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,1.0
816d215a322dde3ca80708b5f4406205,0,test,2021/6/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,1.0,5.0,,,,,,,5.0,,,,,,,,,,3799.0,,,,,,,,,,
4b36a6748de33fa89432e56f0dd028ad,0,test,2021/5/10,,,,,,,,,,,,,,,,2.0,,,,,4.243,,,,0.5,3.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,3.0,,,,,,,,,,6328.0,,,,,,,,2.0,,
2cd6338d87e752368930e2e5986fe2c8,0,test,2021/5/6,,,,,,,3.0,,,,,,,0.69,,4.0,,,,,2.217,,,,1.581,5.0,,1.0,,,,,,,,,,,,,,,12.0,5.0,,,,22.0,,,11.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.69
03d421bdd83dd684e3ff07f4ce61bc56,0,test,2021/6/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,8.0,,
554bfa640d8ae4af24e11fe4ec8d3ce3,1,test,2021/5/12,,,,,,2.121,,,0.016,,,18.0,,0.016,,,,,,,,,,,3.671,1.0,,1.0,,,,,1.0,,,,,0.274,,,,0.0,14.0,1.0,,1.0,,,,,13.0,,,,,,,,,,9299.0,,,,,,1.0,,4.0,,0.032
c82dda8aebd4e580bba279ca220e16d4,0,test,2021/5/26,,,,,,1.676,,,,,,37.0,,,,3.0,,,,,7.572,,,,3.534,5.0,,3.0,,,,,1.0,,,,,,,,,,12.0,2.0,,,,,,,25.0,,,,,,,,,,5499.0,,,,,,,,8.0,,
d3912948c49c1593c85bd7f1169d4501,0,test,2021/5/4,,,,,,2.5,,,,,,,,0.864,,1.0,,,,,,,,,5.0,3.0,,1.0,,,,,,,,,,,,,,0.0,1.0,4.0,,,,24.0,,,12.0,,,,,,,,,,5499.0,,,,,,2.0,,3.0,,0.864
72d03f5206d477228baa8daa73d23516,0,test,2021/5/27,,,,,,0.983,3.0,,,,,9.0,,0.526,,5.0,,,,,1.789,,,,1.697,2.0,,3.0,,,,,,,,,,,,,,,7.0,4.0,,,,24.0,,,15.0,,,,,,,,,,7899.0,,,,,,1.0,,2.0,,0.526
38dad7a3d54d1c152212e5bb7262d41c,0,test,2021/5/11,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,9299.0,,,,,,1.0,,,,1.0
ee663fae490957aea888bfec7ec85ce0,0,test,2021/5/25,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.3,4.0,,12.0,,,,,,,,,1.0,,13.0,,,,21.0,,,,0.4,,,,6.0,,,,,,,,,,3399.0,,,,,,,,4.0,,
ede192ebb98c6c2fab4f719659a0d101,0,test,2021/6/22,,,,,,,,,,,,,,0.007,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,86.0,,,,5.0,7.0,,2.0,1.0,3.0,,,30.0,,,,,,,,,,3599.0,,,,,,,,3.0,,0.014
a79e91ac499dd8b5d3df733a54e076ba,1,test,2021/5/27,,,,,,1.0,11.0,,,,,,,,,3.0,,,,,2.309,,,,7.685,3.0,,1.0,,,,,,,,,,,,,,,5.0,6.0,,,,,,,22.0,,,,,,,,,,5499.0,,,,,,,,4.0,,
0a0857575fb7ed45df8023081bf0246a,0,test,2021/6/6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,8.0,,,,,,,,,,,,,,,2.0,,,,,3.0,,,5.0,,,,,,,,,,3599.0,,,,,,,,3.0,,1.0
223379a3f86661db8a1a3f975489bd80,0,test,2021/7/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,6.0,,
20f7308b1a89e826ff6192e61deb985e,0,test,2021/5/26,,,,,,,,,0.047,,,14.0,,,,4.0,,,,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,12.0,1.0,,1.0,,,,,4.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.095
00b866d0d92c02d623c1b1b22c057bd7,1,test,2021/6/8,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,79.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,6328.0,,,,,,,,3.0,,
30f4a12414a6f83f8da6a93b8d30a7db,0,test,2021/5/19,,,,,,1.5,,,,,,,,0.791,,1.0,,,,,,,,,0.5,,,2.0,,,,,,,,,,,,,,,10.0,2.0,,,,16.0,,,10.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,0.791
f8cb82a94438b08e4a6324c214e25680,0,test,2021/5/4,,,,,,,,,,,,8.0,,0.157,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,4.0,1.0,,,,3.0,,,2.0,,,,,,,,,,6799.0,,,,,,,,3.0,,0.157
ccac9487f9b8815346f3a37ac418e2a4,1,test,2021/5/15,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,28.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,9299.0,,,,,,,,8.0,,
e5961be7564739298dd6206e66a2ea2d,0,test,2021/5/8,,,,,,,,,0.125,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,1.0,,,,,,,,,1.0,3.0,2.0,,2.0,,,,,8.0,,,,,,,,,,5499.0,,,,,,,,2.0,,0.25
b81d8f97a3299b6cbbb5988fef9e1b6e,0,test,2021/5/20,,,,,,,,,,,,,,0.888,,,,,,,,,,,3.536,1.0,,1.0,,,,,,,,,,,,,,,4.0,3.0,,,,14.0,,,9.0,,,,,,,,,,7899.0,,,,,,1.0,,2.0,,0.888
0a68f468346305437f08fc7ffe08cbc6,0,test,2021/5/16,,,,,,4.924,,,,,,,,,,32.0,,,,,7.5,,,,8.703,6.0,,1.0,,,,,,,,,1.0,,88.0,,,,75.0,7.0,,,1.0,,,,30.0,,,,,,,,,,3799.0,,,,,,,,4.0,,
7e6031b31e04965b2bbfd3d160f453a9,0,test,2021/6/6,,,,,,2.683,,,,,,,,,,4.0,,,,,4.761,,,,12.333,3.0,,4.0,,,,,,,,,,,,,,,70.0,4.0,,,,,,,22.0,,,,,,,,,,3000.0,,,,,,,,4.0,,
4bb2a55d9779ab656c8f4af3e55847ff,0,test,2021/5/26,,,,,,2.121,,,,,,,,,,1.0,,,,,,,,,5.913,2.0,,1.0,,,,,,,,,,,,,,0.0,17.0,2.0,,,,,,,13.0,,,,,,,,,,3799.0,,,,,,,,6.0,,
9112a20acb2eed68b8cfbd436bcb6446,1,test,2021/6/6,,,,,,0.577,18.0,,,,,13.0,,0.404,,2.0,,,,,,,,,1.414,5.0,,3.0,,,,,,,,,,,,,,,29.0,4.0,,,,,,,25.0,,,,,,,,,,9599.0,,,,,,,,4.0,,
794133d61846918808d5f07dcf628116,1,test,2021/5/20,,,,,,,,,,,,8.0,,,,1.0,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,1.0,,2.0,,,,11.0,6.0,,,0.014,,,,25.0,,,,,,,,,,9599.0,,,,,,,,5.0,,
50bb0bb1ced4ccb8c1219a3e7438d3eb,0,test,2021/6/12,,,,,,5.657,,,,,,,,0.111,,1.0,,,,,,,,,1.155,1.0,,1.0,,,,,,,,,,0.166,,,,,7.0,3.0,,,,2.0,,,11.0,,,,,,,,,,6888.0,,,,,,1.0,,4.0,,0.111
45063d446c53b4a29d61a4efeb29663c,0,test,2021/5/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,27.0,,,,12.0,4.0,,,1.0,,,,9.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
274f25e32b92701841fa3517b5eab779,0,test,2021/6/10,,,,,,5.774,14.0,,0.241,,,,,0.258,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,16.0,6.0,,2.0,,11.0,,,27.0,,,,,,,,,,6888.0,,,,,,3.0,,3.0,,0.467
097bf6f523aca160a33d06aee5925af0,0,test,2021/5/19,,,,,,,,,0.04,,,2.0,,0.02,,,,,,,,,,,0.894,3.0,,1.0,,,,,,,,,3.0,,19.0,,,,10.0,3.0,,2.0,0.222,,,,9.0,,,,,,,,,,9599.0,,,,,,,,5.0,,0.04
7f508cedf7f50c84f943b3c879f265a6,0,test,2021/5/2,,,,,,,,,,,,,,1.0,,2.0,,,,,4.243,,,,1.414,2.0,,4.0,,,,,,,,,,,,,,,3.0,2.0,,,,18.0,,,8.0,,,,,,,,,,9299.0,,,,,,1.0,,3.0,,1.0
509a417ca2eb97c794c591e0bc944086,0,test,2021/5/6,,,,,,1.893,,,,,,4.0,,0.926,,5.0,,,,,1.304,,,,7.69,4.0,,1.0,,,,,,,,,,,,,,0.0,7.0,7.0,,,,45.0,,,29.0,,,,,,,,,,5499.0,,,,,,1.0,,2.0,,0.926
da704a1f216345aefa6f1200a301bdb0,0,test,2021/5/2,,,,,,,,,0.333,,,,,0.666,,,,,,,,,,,,1.0,,37.0,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,5499.0,,,,,,,,3.0,,1.0
176b58f353fc2f03671c29f13e20ad68,0,test,2021/5/7,,,,,,1.5,,,,,,,,0.382,,4.0,,,,,4.359,,,,3.937,7.0,,2.0,,,,,,,,,,,,,,,12.0,1.0,,,,14.0,,,10.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.382
f3f6c9231f5a8925da9c35f05157cecb,1,test,2021/5/28,,,,,,1.414,6.0,,,,,,,,,,,,,,,,,,2.168,1.0,,1.0,,,,,,,,,1.0,,38.0,,,,46.0,4.0,,,0.636,,,,14.0,,,,,,,,,,9299.0,,,,,,,,4.0,,
09df25e6e96e7c9e29164bde55b88b77,1,test,2021/5/1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,21.0,,,,,,,,,,3599.0,,,,,,,,2.0,,
ef414e60e9ba20a8985cbf3409d72fe1,0,test,2021/6/23,,,,,,2.49,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,,,2.0,,,7.0,,,,,,,,,,8499.0,,,,,,1.0,,,,1.0
422a0db3d1870df446af6dff5d5fc543,0,test,2021/6/30,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,69.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,6888.0,,,,,,,,4.0,,
1635c3dda43587626853ae0194babe85,0,test,2021/5/4,,,,,,,,,,,,14.0,,0.478,,2.0,,,,,0.707,,,,1.574,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,8.0,3.0,,,,18.0,,,18.0,,,,,,,,,,6799.0,,,,,,1.0,,3.0,,0.478
48badcf7f0292d5b22af191d7df3241f,0,test,2021/5/12,,,,,,,,,0.333,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.0,1.0,3.0,,2.0,,,,,3.0,,,,,,,,,,3399.0,,,,,,1.0,,4.0,,0.833
69c49091346e5c37cd72376419243f3c,1,test,2021/5/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,3.0,,,,,,,,,,6328.0,,,,,,,,,,
2ee4e48fffba4343cbe6406c8d91baf7,0,test,2021/5/5,,,,,,4.95,,,0.035,,,,,0.023,,3.0,,,,,5.568,,,,5.315,5.0,,1.0,,,,,,,,,1.0,,50.0,,,0.0,11.0,4.0,,2.0,0.888,2.0,,,20.0,,,,,,,,,,3599.0,,,,,,2.0,,4.0,,0.058
e6bce34031a49cf679ea55894d31f063,0,test,2021/6/5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,6.0,,,,,,,,,,6888.0,,,,,,,,8.0,,
6729e96296129bd720b373dce38761ee,0,test,2021/5/8,,,,,,3.304,,,,,,,,1.0,,4.0,,,,,5.679,,,,3.317,1.0,,1.0,,,,,,,,,,,,,,,62.0,7.0,,,,,,,25.0,,,,,,,,,,6888.0,,,,,,,,7.0,,
193e151b5f8c7b91ae93d67b34e0fd99,0,test,2021/5/27,,,,,,1.113,,,,,,50.0,,0.204,,8.0,,,,,3.105,,,,4.64,5.0,,1.0,,,,,,,,,2.0,,2.0,,,,27.0,6.0,,,0.047,23.0,,,19.0,,,,,,,,,,5499.0,,,,,,1.0,,1.0,,0.204
c3894df6d0b0bdf964feb0be6ac01116,0,test,2021/5/24,,,,,,2.858,,,,,,,,0.489,,2.0,,,,,4.95,,,,3.862,3.0,,3.0,,,,,,,,,,,,,,,22.0,3.0,,,,15.0,,,12.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.489
600e28b6c9dc750b30841323669fe115,0,test,2021/5/11,,,,,,,,,,,,,,,,2.0,,,,,27.577,,,,83.193,1.0,,1.0,,,,,,,,,,,,,,,99.0,7.0,,,,,,,29.0,,,,,,,,,,3599.0,,,,,,,,2.0,,
9ca1c6d48dd7f7d4f12227553b73b774,0,test,2021/5/31,,,,,,,,,,,,,,,,1.0,,,,,,,,,6.807,1.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,9299.0,,,,,,,,5.0,,
a88d862b9218627874a9f8b4d79a14ed,0,test,2021/5/28,,,,,,5.273,,,0.057,,,1.0,,0.004,,6.0,,,,,1.265,,,,7.969,3.0,,1.0,,,,,,,,,1.0,,78.0,,,0.0,16.0,6.0,,7.0,0.984,,,,26.0,,,,,,,,,,5499.0,,,,,,,,4.0,,0.057
15852f5082e1a6d098ec9e35029f0b6a,0,test,2021/5/8,,,,,,0.707,,,,,,,,0.011,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,34.0,,,,7.0,7.0,,,0.848,,,,27.0,,,,,,,,,,9599.0,,,,,,,,4.0,,
cab710b35afb61672a2fd394cd832132,0,test,2021/5/13,,,,,,0.577,,,,,,,,,,,,,,,,,,,3.215,1.0,,4.0,,,,,,,,,,,,,,0.0,8.0,3.0,,,,,,,9.0,,,,,,,,,,6328.0,,,,,,,,3.0,,
0ca1291ae0f6df7c58b554afc6ea0055,0,test,2021/5/18,,,,,,1.155,1.0,,,,,2.0,,0.11,,2.0,,,,,31.113,,,,28.284,2.0,,1.0,,,,,1.0,,,,1.0,0.622,,,,1.0,23.0,3.0,,,,11.0,,,17.0,,,,,,,,,,6888.0,,,,,,1.0,,2.0,,0.102
70973e4a7dadac4174f4936307f9a397,0,test,2021/7/11,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,9599.0,,,,,,,,3.0,,0.333
2cf4eb26b1b03003bf2d9ffc754c8d9f,0,test,2021/5/23,,,,,,,,,,,,10.0,,,,6.0,,,,,5.715,,,,5.983,6.0,,1.0,,,,,,,,,,0.591,,,,,10.0,3.0,,1.0,,,,,5.0,,,,,,,,,,6888.0,,,,,,1.0,,1.0,,0.02
95ef39a9fa76ab2b973f87d5ea4381b0,0,test,2021/7/2,,,,,,,,,,,,,,0.012,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,17.0,7.0,,,,5.0,,,30.0,,,,,,,,,,6888.0,,,,,,1.0,,4.0,,0.012
66beb8ecc2b829de2c511fa9bc709927,0,test,2021/6/1,,,,,,26.171,,,,,,,,,,1.0,,,,,,,,,188.092,2.0,,1.0,,,,,,,,,,,,,,,33.0,7.0,,,,,,,30.0,,,,,,,,,,9299.0,,,,,,,,4.0,,
6d013881cf33f628db78cd9637da7b66,0,test,2021/5/30,,,,,,,,,,,,,,0.68,,5.0,,,,,0.894,,,,0.408,6.0,,1.0,,,,,,,,,,,,,,,5.0,4.0,,,,17.0,,,8.0,,,,,,,,,,9599.0,,,,,,1.0,,2.0,,0.68
6ca5625606e11a7b5f1d16eaa4bf5374,0,test,2021/6/5,,,,,,8.877,1.0,,,,,21.0,,0.537,,13.0,,,,,11.361,,,,10.452,3.0,,2.0,,,,,,,,,,,,,,,61.0,6.0,,,,64.0,,,27.0,,,,,,,,,,7899.0,,,,,,2.0,,3.0,,0.703
7cdc8a431ba46bf4dcbf97bafe649408,0,test,2021/5/18,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,1.0
dbadc3c8e3d0d33cd6871e6ba1f5d061,0,test,2021/5/28,,,,,,,,,,,,,,0.435,,,,,,,,,,,0.894,3.0,,1.0,,,,,,,,,1.0,,17.0,,,,9.0,4.0,,,0.631,11.0,,,13.0,,,,,,,,,,3599.0,,,,,,1.0,,4.0,,0.307
78be1110679442e85235f85db9949663,0,test,2021/5/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,0.0,1.0,,,,,,,,1.0,,,,,,,,,,3799.0,,,,,,,,4.0,,
e97431ffe2f2f68fd3da9f1f32656617,1,test,2021/7/2,,,,,,,,,,,,16.0,,,,4.0,,,,,0.5,,,,0.843,7.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,6888.0,,,,,,,,8.0,,
810512e1e258eef7c7e4c7050bd8be4d,0,test,2021/5/23,,,,,,,,,,,,,,0.166,,,,,,,,,,,,1.0,,4.0,,,,,1.0,,,,,,,,,1.0,3.0,2.0,,,,1.0,,,3.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.166
3dd499ad7c6b648568d15405dc4247d1,0,test,2021/5/21,,,,,,,,,,,,,,0.896,,2.0,,,,,3.536,,,,3.055,2.0,,1.0,,,,,,,,,,,,,,,14.0,4.0,,1.0,,17.0,,,17.0,,,,,,,,,,3599.0,,,,,,1.0,,1.0,,0.931
45617e06b1a4194044dc29ca03411c95,0,test,2021/7/15,,,,,,0.5,2.0,,,,,11.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,2.0,,,,,,8.0,3.0,,,,,,,9.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,
e6f7b34b87c7bc835b11a35c5acf7795,1,test,2021/5/20,,,,,,,,,,,,,,0.666,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,1.0,,,,4.0,,,1.0,,,,,,,,,,9599.0,,,,,,1.0,,2.0,,0.666
c1a81d1966135016db0d0ccb831f6d15,1,test,2021/6/17,,,,,,0.577,,,,,,10.0,,,,5.0,,,,,2.168,,,,2.38,4.0,,1.0,,,,,,,,,,,,,,,22.0,7.0,,,,,,,28.0,,,,,,,,,,5499.0,,,,,,,,3.0,,
f7c50409d762ec414e0a003f80702dc8,0,test,2021/5/31,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,0.0,1.0,5.0,,,,,,,24.0,,,,,,,,,,9599.0,,,,,,,,2.0,,
97a58154baee13b3357e3118384c8b02,0,test,2021/5/15,,,,,,4.243,,,,,,16.0,,,,,,,,,,,,,1.414,1.0,,4.0,,,,,,,,,,,,,,0.0,11.0,2.0,,,,,,,15.0,,,,,,,,,,3599.0,,,,,,,,1.0,,
69b285e19f02b8415e9b6b23071396d6,0,test,2021/6/1,,,,,,,,,,,,,,0.833,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,3599.0,,,,,,,,3.0,,0.833
cfeb03b725b699ccece22a152a0438c9,0,test,2021/5/28,,,,,,,,,,,,1.0,,0.967,,2.0,,,,,4.243,,,,1.408,5.0,,3.0,,,,,,,,,,,,,,,9.0,2.0,,,,28.0,,,7.0,,,,,,,,,,6888.0,,,,,,1.0,,2.0,,0.967
df16822f66c19817677fc7727ff1c41b,0,test,2021/5/6,,,,,,4.95,,,0.147,,,,,0.073,,,,,,,,,,,1.155,2.0,,2.0,,,,,,,,,,,,,,,8.0,3.0,,,,3.0,,,12.0,,,,,,,,,,5499.0,,,,,,,,3.0,,0.205
3796686c32453b22af8d7c1e5ff146bf,0,test,2021/5/13,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,7.0,,,,,,,21.0,,,,,,,,,,5499.0,,,,,,,,7.0,,
8d40407c707b810f2ce42f059a5ae5c6,0,test,2021/7/31,,,,,,1.488,,,,,,13.0,,0.258,,2.0,,,,,3.536,,,,3.876,2.0,,1.0,,,,,,,,,,,,,,,10.0,3.0,,,,13.0,,,12.0,,,,,,,,,,8499.0,,,,,,1.0,,3.0,,0.258
a50560ab16685ecb0c331a26f051a310,0,test,2021/7/26,,,,,,3.494,,,,,,84.0,,,,14.0,,,,,1.109,,,,4.43,10.0,,1.0,,,,,2.0,,,,,,,,,,47.0,7.0,,,,,,,27.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
ae80ff9357dc858547570b27fdbf3f2f,1,test,2021/5/5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,7.0,7.0,,,,15.0,,,30.0,,,,,,,,,,6799.0,,,,,,1.0,,2.0,,1.0
f871c49090e9823c8684af2e5cd7e4e3,1,test,2021/6/11,,,,,,2.646,,,,,,6.0,,,,3.0,,,,,86.017,,,,64.655,6.0,,2.0,,,,,,,,,1.0,,15.0,,,,42.0,1.0,,,0.297,,,,15.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
d278dc4ba8c54339e33ffa61dec861aa,0,test,2021/5/8,,,,,,1.414,,,0.988,,,1.0,,,0.988,1.0,,,1.0,,,,,,1.342,3.0,,1.0,,,,,,,,,,,,,,1.0,9.0,3.0,,,,,,,9.0,,,,,,,,,,11899.0,,,,,,1.0,,2.0,,0.988
c5e3adcc76b8442e5b2e93a00af37105,0,test,2021/7/15,,,,,,,,,,,,,,0.833,,,,,,,,,,,0.707,,,4.0,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,4.0,,,10.0,,,,,,,,,,7899.0,,,,,,1.0,,,,0.833
9fa754fab85b3c3518c5e3d19beea809,1,test,2021/5/8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,10.0,5.0,,,,,,,19.0,,,,,,,,,,9299.0,,,,,,,,,,
733c802976f2dd29ddea5d520de3d483,0,test,2021/5/21,,,,,,1.356,,,,,,,,0.941,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,2.0,4.0,,,,10.0,,,10.0,,,,,,,,,,5499.0,,,,,,1.0,,,,0.941
ac13504e862d941d7dc68ad4661d4909,0,test,2021/6/19,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.669,,,14.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,5.0,,,,,,,,,,7899.0,,,,,,,,3.0,,
e3ce27a63fa567048439c665861b0ab0,0,test,2021/5/11,,,,,,,,,,,,,,0.128,,2.0,,,,,0.707,,,,,1.0,,1.0,,,,,1.0,,,,,0.014,,,,,46.0,3.0,,,,8.0,,,7.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,0.128
12dfd05b85fee4ced52697f515e91b5b,0,test,2021/5/11,,,,,,2.646,,,,,,64.0,,0.006,,,,,,,,,,,4.986,4.0,,1.0,,,,,,,,,,,,,,,18.0,6.0,,,,1.0,,,25.0,,,,,,,,,,6328.0,,,,,,,,3.0,,0.006
95f481b141980a915aff3df3307c7d40,0,test,2021/5/31,,,,,,4.243,,,,,,,,1.0,,2.0,,,,,12.728,,,,,3.0,,1.0,,,,,,,,,,,,,,,22.0,6.0,,,,39.0,,,19.0,,,,,,,,,,6328.0,,,,,,1.0,,3.0,,1.0
e404ec7a264c08e16d4e035310d64e31,0,test,2021/5/18,,,,,,16.56,1.0,,,,,22.0,,0.743,,8.0,,,,,2.774,,,,4.653,5.0,,1.0,,,,,,,,,,0.02,,,,,18.0,3.0,,1.0,,46.0,,,19.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.75
c01d0a4eed09a9f765e512548b5889b5,0,test,2021/5/1,,,,,,,,,,,,,,0.038,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.615,,,,1.0,1.0,3.0,,,,1.0,,,11.0,,,,,,,,,,5499.0,,,,,,1.0,,,,0.038
81af18d0261996433f2e2d1c1ff93b3b,0,test,2021/5/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,0.0,1.0,,,,,,,,4.0,,,,,,,,,,5499.0,,,,,,,,,,
1b05aa01435e7a86808c75a9214e5c74,0,test,2021/6/4,,,,,,,,,,,,,,0.09,,2.0,,,,,0.707,,,,,4.0,,9.0,,,,,,,,,2.0,,7.0,,,,7.0,,,,0.285,1.0,,,5.0,,,,,,,,,,6328.0,,,,,,,,3.0,,0.09
